Date,Forecast
2023-03-14 00:00:00+00:00,399.24832
2023-03-15 00:00:00+00:00,398.45538
2023-03-16 00:00:00+00:00,397.96674
2023-03-17 00:00:00+00:00,397.69714
2023-03-20 00:00:00+00:00,397.58356
2023-03-21 00:00:00+00:00,397.57852
2023-03-22 00:00:00+00:00,397.64694
2023-03-23 00:00:00+00:00,397.76355
2023-03-24 00:00:00+00:00,397.91068
2023-03-27 00:00:00+00:00,398.07608
2023-03-28 00:00:00+00:00,398.25183
2023-03-29 00:00:00+00:00,398.4326
2023-03-30 00:00:00+00:00,398.61514
2023-03-31 00:00:00+00:00,398.79758
2023-04-03 00:00:00+00:00,398.97894
2023-04-04 00:00:00+00:00,399.15872
2023-04-05 00:00:00+00:00,399.33655
2023-04-06 00:00:00+00:00,399.51254
2023-04-07 00:00:00+00:00,399.68674
2023-04-10 00:00:00+00:00,399.85928
2023-04-11 00:00:00+00:00,400.0302
2023-04-12 00:00:00+00:00,400.19974
2023-04-13 00:00:00+00:00,400.36786
2023-04-14 00:00:00+00:00,400.53473
2023-04-17 00:00:00+00:00,400.70035
2023-04-18 00:00:00+00:00,400.8648
2023-04-19 00:00:00+00:00,401.02798
2023-04-20 00:00:00+00:00,401.1901
2023-04-21 00:00:00+00:00,401.35107
2023-04-24 00:00:00+00:00,401.51096
2023-04-25 00:00:00+00:00,401.66974
2023-04-26 00:00:00+00:00,401.82748
2023-04-27 00:00:00+00:00,401.98416
2023-04-28 00:00:00+00:00,402.1397
2023-05-01 00:00:00+00:00,402.29425
2023-05-02 00:00:00+00:00,402.44775
2023-05-03 00:00:00+00:00,402.60025
2023-05-04 00:00:00+00:00,402.75165
2023-05-05 00:00:00+00:00,402.90213
2023-05-08 00:00:00+00:00,403.05157
2023-05-09 00:00:00+00:00,403.19998
2023-05-10 00:00:00+00:00,403.3474
2023-05-11 00:00:00+00:00,403.49384
2023-05-12 00:00:00+00:00,403.63928
2023-05-15 00:00:00+00:00,403.78378
2023-05-16 00:00:00+00:00,403.92728
2023-05-17 00:00:00+00:00,404.06992
2023-05-18 00:00:00+00:00,404.21155
2023-05-19 00:00:00+00:00,404.3522
2023-05-22 00:00:00+00:00,404.49194
2023-05-23 00:00:00+00:00,404.6307
2023-05-24 00:00:00+00:00,404.7686
2023-05-25 00:00:00+00:00,404.90555
2023-05-26 00:00:00+00:00,405.04153
2023-05-29 00:00:00+00:00,405.17657
2023-05-30 00:00:00+00:00,405.3107
2023-05-31 00:00:00+00:00,405.444
2023-06-01 00:00:00+00:00,405.57632
2023-06-02 00:00:00+00:00,405.70782
2023-06-05 00:00:00+00:00,405.83844
2023-06-06 00:00:00+00:00,405.96817
2023-06-07 00:00:00+00:00,406.09692
2023-06-08 00:00:00+00:00,406.22485
2023-06-09 00:00:00+00:00,406.3519
2023-06-12 00:00:00+00:00,406.47806
2023-06-13 00:00:00+00:00,406.60342
2023-06-14 00:00:00+00:00,406.72787
2023-06-15 00:00:00+00:00,406.85147
2023-06-16 00:00:00+00:00,406.97418
2023-06-19 00:00:00+00:00,407.0961
2023-06-20 00:00:00+00:00,407.2172
2023-06-21 00:00:00+00:00,407.3374
2023-06-22 00:00:00+00:00,407.4568
2023-06-23 00:00:00+00:00,407.57535
2023-06-26 00:00:00+00:00,407.69318
2023-06-27 00:00:00+00:00,407.8101
2023-06-28 00:00:00+00:00,407.92624
2023-06-29 00:00:00+00:00,408.04153
2023-06-30 00:00:00+00:00,408.15607
2023-07-03 00:00:00+00:00,408.26984
2023-07-04 00:00:00+00:00,408.38272
2023-07-05 00:00:00+00:00,408.49487
2023-07-06 00:00:00+00:00,408.60623
2023-07-07 00:00:00+00:00,408.7168
2023-07-10 00:00:00+00:00,408.82663
2023-07-11 00:00:00+00:00,408.9357
2023-07-12 00:00:00+00:00,409.04395
2023-07-13 00:00:00+00:00,409.15146
2023-07-14 00:00:00+00:00,409.2582
2023-07-17 00:00:00+00:00,409.36423
2023-07-18 00:00:00+00:00,409.4695
2023-07-19 00:00:00+00:00,409.574
2023-07-20 00:00:00+00:00,409.67776
2023-07-21 00:00:00+00:00,409.78085
2023-07-24 00:00:00+00:00,409.88318
2023-07-25 00:00:00+00:00,409.98477
2023-07-26 00:00:00+00:00,410.08566
2023-07-27 00:00:00+00:00,410.18582
2023-07-28 00:00:00+00:00,410.28525
2023-07-31 00:00:00+00:00,410.38403
2023-08-01 00:00:00+00:00,410.48206
2023-08-02 00:00:00+00:00,410.5794
2023-08-03 00:00:00+00:00,410.67606
2023-08-04 00:00:00+00:00,410.77197
2023-08-07 00:00:00+00:00,410.86728
2023-08-08 00:00:00+00:00,410.96188
2023-08-09 00:00:00+00:00,411.05582
2023-08-10 00:00:00+00:00,411.14908
2023-08-11 00:00:00+00:00,411.2417
2023-08-14 00:00:00+00:00,411.33356
2023-08-15 00:00:00+00:00,411.42484
2023-08-16 00:00:00+00:00,411.5154
2023-08-17 00:00:00+00:00,411.60538
2023-08-18 00:00:00+00:00,411.69467
2023-08-21 00:00:00+00:00,411.78333
2023-08-22 00:00:00+00:00,411.87134
2023-08-23 00:00:00+00:00,411.95874
2023-08-24 00:00:00+00:00,412.04553
2023-08-25 00:00:00+00:00,412.13162
2023-08-28 00:00:00+00:00,412.21713
2023-08-29 00:00:00+00:00,412.302
2023-08-30 00:00:00+00:00,412.3863
2023-08-31 00:00:00+00:00,412.46994
2023-09-01 00:00:00+00:00,412.55304
2023-09-04 00:00:00+00:00,412.63544
2023-09-05 00:00:00+00:00,412.7173
2023-09-06 00:00:00+00:00,412.79852
2023-09-07 00:00:00+00:00,412.87924
2023-09-08 00:00:00+00:00,412.9593
2023-09-11 00:00:00+00:00,413.0388
2023-09-12 00:00:00+00:00,413.1177
2023-09-13 00:00:00+00:00,413.196
2023-09-14 00:00:00+00:00,413.27383
2023-09-15 00:00:00+00:00,413.35098
2023-09-18 00:00:00+00:00,413.4276
2023-09-19 00:00:00+00:00,413.5037
2023-09-20 00:00:00+00:00,413.57922
2023-09-21 00:00:00+00:00,413.65414
2023-09-22 00:00:00+00:00,413.72855
2023-09-25 00:00:00+00:00,413.80243
2023-09-26 00:00:00+00:00,413.87573
2023-09-27 00:00:00+00:00,413.94852
2023-09-28 00:00:00+00:00,414.02072
2023-09-29 00:00:00+00:00,414.09247
2023-10-02 00:00:00+00:00,414.1637
2023-10-03 00:00:00+00:00,414.23428
2023-10-04 00:00:00+00:00,414.3044
2023-10-05 00:00:00+00:00,414.37402
2023-10-06 00:00:00+00:00,414.44315
2023-10-09 00:00:00+00:00,414.51172
2023-10-10 00:00:00+00:00,414.5798
2023-10-11 00:00:00+00:00,414.64743
2023-10-12 00:00:00+00:00,414.71445
2023-10-13 00:00:00+00:00,414.78104
2023-10-16 00:00:00+00:00,414.84717
2023-10-17 00:00:00+00:00,414.9127
2023-10-18 00:00:00+00:00,414.97784
2023-10-19 00:00:00+00:00,415.04245
2023-10-20 00:00:00+00:00,415.10657
2023-10-23 00:00:00+00:00,415.17026
2023-10-24 00:00:00+00:00,415.23343
2023-10-25 00:00:00+00:00,415.29614
2023-10-26 00:00:00+00:00,415.35843
2023-10-27 00:00:00+00:00,415.4202
2023-10-30 00:00:00+00:00,415.4815
2023-10-31 00:00:00+00:00,415.54236
2023-11-01 00:00:00+00:00,415.60272
2023-11-02 00:00:00+00:00,415.66272
2023-11-03 00:00:00+00:00,415.72223
2023-11-06 00:00:00+00:00,415.7813
2023-11-07 00:00:00+00:00,415.8399
2023-11-08 00:00:00+00:00,415.89807
2023-11-09 00:00:00+00:00,415.95584
2023-11-10 00:00:00+00:00,416.01315
2023-11-13 00:00:00+00:00,416.07004
2023-11-14 00:00:00+00:00,416.1265
2023-11-15 00:00:00+00:00,416.1825
2023-11-16 00:00:00+00:00,416.2381
2023-11-17 00:00:00+00:00,416.29327
2023-11-20 00:00:00+00:00,416.34805
2023-11-21 00:00:00+00:00,416.4024
2023-11-22 00:00:00+00:00,416.45636
2023-11-23 00:00:00+00:00,416.50986
2023-11-24 00:00:00+00:00,416.56302
2023-11-27 00:00:00+00:00,416.61575
2023-11-28 00:00:00+00:00,416.66806
2023-11-29 00:00:00+00:00,416.72003
2023-11-30 00:00:00+00:00,416.77158
2023-12-01 00:00:00+00:00,416.82275
2023-12-04 00:00:00+00:00,416.87347
2023-12-05 00:00:00+00:00,416.92386
2023-12-06 00:00:00+00:00,416.97385
2023-12-07 00:00:00+00:00,417.0235
2023-12-08 00:00:00+00:00,417.0727
2023-12-11 00:00:00+00:00,417.12164
2023-12-12 00:00:00+00:00,417.17007
2023-12-13 00:00:00+00:00,417.21823
2023-12-14 00:00:00+00:00,417.266
2023-12-15 00:00:00+00:00,417.3134
2023-12-18 00:00:00+00:00,417.36044
2023-12-19 00:00:00+00:00,417.4071
2023-12-20 00:00:00+00:00,417.45343
2023-12-21 00:00:00+00:00,417.49942
2023-12-22 00:00:00+00:00,417.545
2023-12-25 00:00:00+00:00,417.59033
2023-12-26 00:00:00+00:00,417.63522
2023-12-27 00:00:00+00:00,417.6798
2023-12-28 00:00:00+00:00,417.72406
2023-12-29 00:00:00+00:00,417.76797
2024-01-01 00:00:00+00:00,417.81155
2024-01-02 00:00:00+00:00,417.8548
2024-01-03 00:00:00+00:00,417.89767
2024-01-04 00:00:00+00:00,417.94025
2024-01-05 00:00:00+00:00,417.9825
2024-01-08 00:00:00+00:00,418.02448
2024-01-09 00:00:00+00:00,418.06604
2024-01-10 00:00:00+00:00,418.10733
2024-01-11 00:00:00+00:00,418.14832
2024-01-12 00:00:00+00:00,418.18896
2024-01-15 00:00:00+00:00,418.22928
2024-01-16 00:00:00+00:00,418.26935
2024-01-17 00:00:00+00:00,418.30908
2024-01-18 00:00:00+00:00,418.3485
2024-01-19 00:00:00+00:00,418.3876
2024-01-22 00:00:00+00:00,418.4264
2024-01-23 00:00:00+00:00,418.46497
2024-01-24 00:00:00+00:00,418.50317
2024-01-25 00:00:00+00:00,418.54108
2024-01-26 00:00:00+00:00,418.57874
2024-01-29 00:00:00+00:00,418.61606
2024-01-30 00:00:00+00:00,418.6531
2024-01-31 00:00:00+00:00,418.68985
2024-02-01 00:00:00+00:00,418.72638
2024-02-02 00:00:00+00:00,418.76257
2024-02-05 00:00:00+00:00,418.79846
2024-02-06 00:00:00+00:00,418.83414
2024-02-07 00:00:00+00:00,418.8695
2024-02-08 00:00:00+00:00,418.90463
2024-02-09 00:00:00+00:00,418.93945
2024-02-12 00:00:00+00:00,418.97397
2024-02-13 00:00:00+00:00,419.00824
2024-02-14 00:00:00+00:00,419.0423
2024-02-15 00:00:00+00:00,419.07608
2024-02-16 00:00:00+00:00,419.10956
